,file_name,iou
976,ST1_20200808_MMR_1C48_64_39.png,0.0
977,ST1_20200808_MMR_1C48_64_40.png,0.0
978,ST1_20200808_MMR_1C48_64_41.png,0.4080034797738147
979,ST1_20200808_MMR_1C48_64_48.png,0.18478260869565216
980,ST1_20200808_MMR_1C48_64_52.png,0.15872184389732844
981,ST1_20200808_MMR_1C48_64_55.png,0.0
982,ST1_20200808_MMR_1C48_64_64.png,0.24975514201762977
983,ST1_20200808_MMR_1C48_64_65.png,0.0
984,ST1_20200808_MMR_1C48_64_66.png,0.4828460819650247
985,ST1_20200808_MMR_1C48_64_67.png,0.0
986,ST1_20200808_MMR_1C48_64_68.png,0.0
987,ST1_20200808_MMR_1C48_65_12.png,0.0
988,ST1_20200808_MMR_1C48_65_30.png,0.27497708524289644
989,ST1_20200808_MMR_1C48_65_33.png,0.0
990,ST1_20200808_MMR_1C48_65_34.png,0.0
991,ST1_20200808_MMR_1C48_65_35.png,0.0
992,ST1_20200808_MMR_1C48_65_36.png,0.0
993,ST1_20200808_MMR_1C48_65_39.png,0.0
994,ST1_20200808_MMR_1C48_65_40.png,0.0
995,ST1_20200808_MMR_1C48_65_41.png,0.0
996,ST1_20200808_MMR_1C48_65_52.png,0.462891809908999
997,ST1_20200808_MMR_1C48_65_55.png,0.0
998,ST1_20200808_MMR_1C48_65_56.png,0.0
999,ST1_20200808_MMR_1C48_65_65.png,0.0
1000,ST1_20200808_MMR_1C48_65_67.png,0.0
1001,ST1_20200808_MMR_1C48_65_68.png,0.0
1002,ST1_20200808_MMR_1C48_66_12.png,0.0
1003,ST1_20200808_MMR_1C48_66_18.png,0.0
1004,ST1_20200808_MMR_1C48_66_31.png,0.0
1005,ST1_20200808_MMR_1C48_66_32.png,0.208
1006,ST1_20200808_MMR_1C48_66_35.png,0.0
1007,ST1_20200808_MMR_1C48_66_36.png,0.0
1008,ST1_20200808_MMR_1C48_66_37.png,0.0
1009,ST1_20200808_MMR_1C48_66_39.png,0.0
1010,ST1_20200808_MMR_1C48_66_40.png,0.0
1011,ST1_20200808_MMR_1C48_66_41.png,0.0
1012,ST1_20200808_MMR_1C48_66_55.png,0.4146814088681181
1013,ST1_20200808_MMR_1C48_66_56.png,0.06024907438572871
1014,ST1_20200808_MMR_1C48_66_65.png,0.0
1015,ST1_20200808_MMR_1C48_66_66.png,0.28171978352375227
1016,ST1_20200808_MMR_1C48_67_18.png,0.47547974413646055
1017,ST1_20200808_MMR_1C48_67_33.png,0.4416403785488959
1018,ST1_20200808_MMR_1C48_67_35.png,0.17293233082706766
1019,ST1_20200808_MMR_1C48_67_37.png,0.497366881217086
1020,ST1_20200808_MMR_1C48_67_38.png,0.38258877434135163
1021,ST1_20200808_MMR_1C48_67_39.png,0.0
1022,ST1_20200808_MMR_1C48_67_40.png,0.0
1023,ST1_20200808_MMR_1C48_67_56.png,0.0
1024,ST1_20200808_MMR_1C48_67_65.png,0.0
1025,ST1_20200808_MMR_1C48_67_66.png,0.0
1026,ST1_20200808_MMR_1C48_67_67.png,0.0
1027,ST1_20200808_MMR_1C48_68_17.png,0.39149888143176736
1028,ST1_20200808_MMR_1C48_68_37.png,0.0
1029,ST1_20200808_MMR_1C48_68_38.png,0.0
1030,ST1_20200808_MMR_1C48_68_39.png,0.0
1031,ST1_20200808_MMR_1C48_68_40.png,0.0
1032,ST1_20200808_MMR_1C48_68_41.png,0.0
1033,ST1_20200808_MMR_1C48_68_56.png,0.32593641800440665
1034,ST1_20200808_MMR_1C48_68_65.png,0.42472983161598393
1035,ST1_20200808_MMR_1C48_68_66.png,0.30364372469635625
1036,ST1_20200808_MMR_1C48_68_67.png,0.3187847008019741
1037,ST1_20200808_MMR_1C48_69_34.png,0.0
1038,ST1_20200808_MMR_1C48_69_37.png,0.0
1039,ST1_20200808_MMR_1C48_69_38.png,0.0
1040,ST1_20200808_MMR_1C48_69_39.png,0.0
1041,ST1_20200808_MMR_1C48_69_40.png,0.0
1042,ST1_20200808_MMR_1C48_69_41.png,0.0
1043,ST1_20200808_MMR_1C48_69_69.png,0.36357292393579904
1044,ST1_20200808_MMR_1C48_70_16.png,0.0
1045,ST1_20200808_MMR_1C48_70_33.png,0.0
1046,ST1_20200808_MMR_1C48_70_34.png,0.0
1047,ST1_20200808_MMR_1C48_70_36.png,0.0
1048,ST1_20200808_MMR_1C48_70_37.png,0.0
1049,ST1_20200808_MMR_1C48_70_38.png,0.0
1050,ST1_20200808_MMR_1C48_70_39.png,0.0
1051,ST1_20200808_MMR_1C48_70_40.png,0.0
1052,ST1_20200808_MMR_1C48_70_41.png,0.0
1053,ST1_20200808_MMR_1C48_70_42.png,0.0
1054,ST1_20200808_MMR_1C48_71_16.png,0.45233265720081134
1055,ST1_20200808_MMR_1C48_71_36.png,0.0
1056,ST1_20200808_MMR_1C48_71_37.png,0.0
1057,ST1_20200808_MMR_1C48_71_38.png,0.0
1058,ST1_20200808_MMR_1C48_71_40.png,0.0
1059,ST1_20200808_MMR_1C48_72_35.png,0.0
1060,ST1_20200808_MMR_1C48_72_36.png,0.0
1061,ST1_20200808_MMR_1C48_72_37.png,0.0
1062,ST1_20200808_MMR_1C48_72_56.png,0.416934459307974
1063,ST1_20200808_MMR_1C48_72_57.png,0.0
1064,ST1_20200808_MMR_1C48_73_15.png,0.0
1065,ST1_20200808_MMR_1C48_73_34.png,0.0
1066,ST1_20200808_MMR_1C48_73_35.png,0.0
1067,ST1_20200808_MMR_1C48_73_36.png,0.0
1068,ST1_20200808_MMR_1C48_73_37.png,0.2606299212598425
1069,ST1_20200808_MMR_1C48_73_40.png,0.0
1070,ST1_20200808_MMR_1C48_73_41.png,0.450354609929078
1071,ST1_20200808_MMR_1C48_73_55.png,0.0
1072,ST1_20200808_MMR_1C48_73_56.png,0.0
1073,ST1_20200808_MMR_1C48_73_57.png,0.0
1074,ST1_20200808_MMR_1C48_74_13.png,0.0
1075,ST1_20200808_MMR_1C48_74_21.png,0.47217651964209245
1076,ST1_20200808_MMR_1C48_74_32.png,0.0
1077,ST1_20200808_MMR_1C48_74_33.png,0.41732283464566927
1078,ST1_20200808_MMR_1C48_74_34.png,0.0
1079,ST1_20200808_MMR_1C48_74_39.png,0.30383480825958703
1080,ST1_20200808_MMR_1C48_74_40.png,0.0
1081,ST1_20200808_MMR_1C48_74_41.png,0.0
1082,ST1_20200808_MMR_1C48_74_42.png,0.0
1083,ST1_20200808_MMR_1C48_74_43.png,0.0
1084,ST1_20200808_MMR_1C48_74_44.png,0.0
1085,ST1_20200808_MMR_1C48_74_45.png,0.49850746268656715
1086,ST1_20200808_MMR_1C48_74_51.png,0.43666725883815954
1087,ST1_20200808_MMR_1C48_74_55.png,0.0
1088,ST1_20200808_MMR_1C48_74_57.png,0.21580229725026104
1089,ST1_20200808_MMR_1C48_75_31.png,0.23841059602649006
1090,ST1_20200808_MMR_1C48_75_32.png,0.0
1091,ST1_20200808_MMR_1C48_75_34.png,0.4175365344467641
1092,ST1_20200808_MMR_1C48_75_42.png,0.2692307692307692
1093,ST1_20200808_MMR_1C48_75_51.png,0.17249118307149727
1094,ST1_20200808_MMR_1C48_75_52.png,0.0
1095,ST1_20200808_MMR_1C48_76_28.png,0.3596673596673597
1096,ST1_20200808_MMR_1C48_76_29.png,0.39520958083832336
1097,ST1_20200808_MMR_1C48_76_30.png,0.0
1098,ST1_20200808_MMR_1C48_76_31.png,0.0
1099,ST1_20200808_MMR_1C48_76_33.png,0.0
1100,ST1_20200808_MMR_1C48_76_35.png,0.0
1101,ST1_20200808_MMR_1C48_76_41.png,0.0
1102,ST1_20200808_MMR_1C48_76_47.png,0.45093871767623095
1103,ST1_20200808_MMR_1C48_76_48.png,0.0
1104,ST1_20200808_MMR_1C48_77_25.png,0.4523937600860678
1105,ST1_20200808_MMR_1C48_77_28.png,0.44476163288609766
1106,ST1_20200808_MMR_1C48_77_29.png,0.0
1107,ST1_20200808_MMR_1C48_77_30.png,0.4407315421088282
1108,ST1_20200808_MMR_1C48_77_31.png,0.0
1109,ST1_20200808_MMR_1C48_77_33.png,0.0
1110,ST1_20200808_MMR_1C48_77_35.png,0.0
1111,ST1_20200808_MMR_1C48_78_18.png,0.3060796645702306
1112,ST1_20200808_MMR_1C48_78_21.png,0.3876068376068376
1113,ST1_20200808_MMR_1C48_78_23.png,0.4350479511769834
1114,ST1_20200808_MMR_1C48_78_24.png,0.48560885608856086
1115,ST1_20200808_MMR_1C48_78_25.png,0.24393203883495146
1116,ST1_20200808_MMR_1C48_78_29.png,0.316
1117,ST1_20200808_MMR_1C48_78_30.png,0.33098591549295775
1118,ST1_20200808_MMR_1C48_78_31.png,0.0
1119,ST1_20200808_MMR_1C48_78_34.png,0.0
1120,ST1_20200808_MMR_1C48_78_35.png,0.0
1121,ST1_20200808_MMR_1C48_79_21.png,0.3283693224125093
1122,ST1_20200808_MMR_1C48_79_22.png,0.3804100227790433
1123,ST1_20200808_MMR_1C48_79_29.png,0.0
1124,ST1_20200808_MMR_1C48_79_30.png,0.0
1125,ST1_20200808_MMR_1C48_79_32.png,0.4932821497120921
1126,ST1_20200808_MMR_1C48_79_33.png,0.4189189189189189
1127,ST1_20200808_MMR_1C48_79_34.png,0.0
1128,ST1_20200808_MMR_1C48_82_17.png,0.20761451516954194
